time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,x_accel,y_accel,z_accel,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.7147,624.90106,620.29126,623.6021,0
0.06,-5.76965624812486e-05,5.970524301329049e-06,0.02483683300731461,0.0016635781927041293,0.003773419415980861,0.0,-0.0031815485954726844,0.0004293504414308875,0.8276771371604833,-0.09437473845732981,0.01727497235399394,13.785227109768433,0.0565386264854726,-0.22201871386761923,0.0,637.76807,624.9763,620.31744,623.69507,2.5717043321079114
0.12000000000000001,-0.00036110552002001985,0.00013507105130424927,0.09925666263056357,0.006762566560857053,6.277331487152509,0.0,-0.005382488194438587,0.0048182457863400925,1.65217588354539,0.027239241354193804,0.1100467434743725,13.710096267784882,0.1141713712040534,-0.4426659265552828,0.0,885.11066,879.8893,877.0506,879.30115,2.57294264121884
0.18,0.000181912691158746,0.00110498534936141,0.2641891781677015,0.015183378366638856,6.2508396336436824,0.0,0.033801105319321616,0.030709102208461077,3.840794415358383,1.0458055518125282,0.5539373924638884,36.28842492373871,0.16827123685190642,-0.5663022011630131,0.0,898.39954,897.5556,897.0505,897.4512,2.5756949778060916
0.23999999999999996,0.005511252879380009,0.004405078218817874,0.5624546778211009,0.025486620171437657,6.216572013559404,0.0,0.1577827113961318,0.08340597146277251,6.091610224572771,2.5882247623197614,1.0323876160164212,37.13708050932554,0.17784683017131045,-0.5830622039063078,0.0,898.5361,897.6677,897.1473,897.5603,2.5810827024465373
0.3,0.021064338341211727,0.011693747306860385,0.9934876316121144,0.03637055255454591,6.181293693271584,0.0,0.37396290298256074,0.16354541684583768,8.261948180839283,4.100367929406216,1.4851153006147997,35.63099612471095,0.18768662596180735,-0.600173493288721,0.0,898.4654,897.5867,897.0564,897.4777,2.5892278313650827
0.36000000000000004,0.05221362828779915,0.024583276985295926,1.5515732268375664,0.04784859954575005,6.144988816068151,0.0,0.6766327638219635,0.2698528971302869,10.322987506981628,5.502748254426382,1.9116805231336154,33.6718691678135,0.19768569778348147,-0.6172739856336296,0.0,898.3376,897.4552,896.91846,897.3456,2.599977084002382
0.4200000000000001,0.10391642323546223,0.044584781508521895,2.2294526199338023,0.05992879420769626,6.107660529358604,0.0,1.0577536464790003,0.4002555755326417,12.252232017999034,6.760014825126016,2.2997375556617974,31.370589085171563,0.2077785468160149,-0.634190168491211,0.0,898.4615,897.57654,897.03265,897.4662,2.613128301624279
0.48000000000000015,0.18060384221820383,0.07306884325805435,3.0187562675601627,0.07261711442174512,6.069320271990723,0.0,1.5079408145237319,0.5521766773431936,14.03520142525463,7.854107789404444,2.642205924190289,28.862328475171456,0.21798003174136937,-0.6508966794230445,0.0,898.534,897.6762,897.1419,897.56744,2.628457602216331
0.5400000000000001,0.28610627033388264,0.11123659805953505,3.9103786955648125,0.08591171676679554,6.029991419160371,0.0,2.016660189747062,0.7225776544178159,15.661852376690863,8.769800455484983,2.9326111059031814,26.221178823576075,0.2279326596067297,-0.6666602414509023,0.0,898.5598,897.75397,897.24713,897.65234,2.6457293130118553
0.6000000000000002,0.42361221747387745,0.16010092807690435,4.894794774218614,0.09979062216453283,5.98973997422841,0.0,2.573143987852583,0.9082521143687309,17.12816951505214,9.50670694343799,3.169288346472879,23.544852726005892,0.2373319233635485,-0.6808820326912715,0.0,898.68866,897.94385,897.4744,897.854,2.6647033481753066
0.6600000000000003,0.5956801882352358,0.2204849522957225,5.962427633870569,0.11421777738226702,5.948662412685012,0.0,3.1672433319056728,1.1061103694722163,18.436309656591263,10.078247164122082,3.3552798062219105,20.931114213169835,0.2460492335818661,-0.6933625730705169,0.0,898.96515,898.29474,897.8754,898.21674,2.6851429710908867
0.7200000000000003,0.8042890216426332,0.2930338352876031,7.103972540992414,0.12914545482095185,5.906869170844644,0.0,3.789849213220702,1.3133341743560938,19.593030619177696,10.50410725772419,3.4959835769355396,18.450740656186397,0.25377722403096126,-0.7038032245224812,0.0,899.1317,898.53625,898.16656,898.4689,2.706821806448171
0.7800000000000004,1.0508897755591262,0.3782281345914346,8.310584289741868,0.1445142777923314,5.864483740767744,0.0,4.432517057269175,1.5272704137375428,20.606765376024658,10.796791879624568,3.594729330869927,16.126893541472178,0.26050058220643746,-0.7122211203582264,0.0,899.18414,898.66846,898.35,898.61365,2.729528368929223
