time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,x_accel,y_accel,z_accel,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.8247,540.2711,534.6203,542.8525,0
0.06,-1.3019633017291946e-05,1.7393307958852817e-05,0.014093603909709268,0.004905898753793103,0.00016716680266881667,0.0,-0.0006608096387064621,0.0011580645614173279,0.4697141279552497,-0.0170116403597548,0.043371572209167555,7.825438452021667,0.12174956598125239,-0.12786592887853943,0.0,549.12354,540.5737,534.846,543.2021,2.571585068433289
0.12000000000000001,-2.585238043226764e-05,0.00030345963630025604,0.05637552075110542,0.017216216285305563,6.275838784132372,0.0,0.0012098619207646234,0.010112269161492828,0.9394025763754001,0.07031055582332014,0.21669008346156798,7.8171459828188015,0.24510374215908495,-0.25542321468170714,0.0,879.8278,872.10205,864.03436,874.95026,2.5722881723094
0.18,0.0008084359075231664,0.0027361995664604674,0.17730376792530203,0.04831780260367502,6.262494718828393,0.0,0.031220793502765156,0.08246382849549466,3.0880204996333553,0.6826831919066458,1.6489503044330944,35.6687895932751,0.504343094405714,-0.44003136866955983,0.0,879.7007,872.0087,863.9544,874.8446,2.5741423336684437
0.23999999999999996,0.004687057559731708,0.012241329390348133,0.426078254481854,0.09459066333452437,6.237957136236098,0.0,0.10694830344890822,0.2513916062769191,5.196084014095207,1.6035369211350332,3.464213605129242,34.80950228661091,0.7598871629376153,-0.6218841453152479,0.0,879.788,872.18036,864.1699,874.9939,2.5784834979889277
0.3,0.015183218365554323,0.035663976502375405,0.799291597453149,0.15555157186356006,6.202315349343969,0.0,0.2555507157004725,0.550787695023279,7.230596392431137,2.9571288805776876,5.801129545429815,33.38072009111359,1.009171118598781,-0.7989772291530381,0.0,880.3724,872.91327,864.99194,875.6903,2.5853747701397873
0.36000000000000004,0.03738580959957201,0.08163742546649916,1.2915153081816422,0.23055960347521598,6.155782097474596,0.0,0.5001755011780211,1.005945466743407,9.157376669795497,4.668655737769821,8.500814512186778,31.370464766293406,1.249435275774169,-0.9691280929972305,0.0,880.8419,873.5775,865.78827,876.3105,2.5946057162932594
0.4200000000000001,0.07760795391592615,0.159963592634333,1.895115584609322,0.31885754425043356,6.098731001688913,0.0,0.8583387764786636,1.6302061035153108,10.937589407728598,6.639197276785166,11.352498235632472,28.72018801279688,1.4781765979285255,-1.1305890743849993,0.0,881.7522,874.7033,867.0724,877.3849,2.6058969890459736
0.48000000000000015,0.14305749203942192,0.28089242543598647,2.6002962491127612,0.41964291267332765,6.031681977346418,0.0,1.3424310632667642,2.4251763940180324,12.538564777588817,8.786888794051857,14.161748280641756,25.554249088724788,1.6937227135833084,-1.2824740274960857,0.0,883.3006,876.5667,869.1825,879.1523,2.6189070835747836
0.5400000000000001,0.2415695937589586,0.4544440656822203,3.3955233687087234,0.5318622276496061,5.955171255919762,0.0,1.961292907038943,3.3818028922021925,13.93555862504838,11.06484267651867,16.759383880209317,22.02357462503847,1.892412783307007,-1.422197579817855,0.0,884.6672,878.2885,871.2115,880.7527,2.633248048966278
