time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,x_accel,y_accel,z_accel,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.387,569.9787,563.7628,569.1883,0
0.06,-1.563398691353673e-05,9.9359706614759e-06,0.017545042599899828,0.002874402601254822,0.0002763656220716726,0.0,-0.0007996968500275051,0.0006841101701068759,0.5847249056872021,-0.020892296468221057,0.02646833610432594,9.740675576464437,0.08437960886621854,-0.13253395634423945,0.0,578.3495,569.96423,563.6925,569.20105,2.5716234366476485
0.12000000000000001,-3.704543106622695e-05,0.00019514691442879683,0.07012655186648385,0.01086829319824556,6.275766721582421,0.0,0.001190996108886706,0.006726435979416562,1.1675782738181117,0.07747609300030935,0.1489269183856638,9.69804595787708,0.16991499643326755,-0.26435254657996726,0.0,891.31793,888.3778,884.9093,888.0227,2.57249894495978
0.18,0.0009064986217878549,0.0017036874630493722,0.20762909592211862,0.023519051550028536,6.2593230334140415,0.0,0.03681417169182062,0.048492942320888494,3.4118742324401197,0.8428540251919648,0.8847799876235397,37.24670357527216,0.2452872336947813,-0.3352339886956343,0.0,891.2602,888.31415,884.8308,887.9622,2.5746694087665056
0.23999999999999996,0.005422849592927725,0.006835467028534285,0.4786504887807811,0.04069283396556056,6.238624327970424,0.0,0.12174979189486337,0.1291123721613266,5.613695279220696,1.7190248591749202,1.59219050740619,36.36991547572743,0.32065973678083526,-0.40567849683041035,0.0,891.4002,888.4521,884.94745,888.1066,2.5794685720018893
0.3,0.01674501332518602,0.018227961761647125,0.8797818706424081,0.0623942991682247,6.213696227066762,0.0,0.26479261829792833,0.25848083829085633,7.744605773701289,2.7285960914038547,2.4525738791593548,35.02875204012616,0.39613524353239354,-0.47548017866021886,0.0,891.5183,888.58203,885.06604,888.2454,2.586988351247048
0.36000000000000004,0.03855781919706793,0.039041819365454,1.4059322580173501,0.08861445220533959,6.184576105055669,0.0,0.47214951777163244,0.44405623970969427,9.777179270332233,3.8262879727568007,3.4221512974364576,33.24784633667785,0.47137777402047587,-0.5441763731443097,0.0,891.51385,888.6284,885.14496,888.30426,2.5970754915938183
0.4200000000000001,0.07483295037092107,0.07279882984045265,2.050456576311026,0.11928864135802186,6.151328285015225,0.0,0.7471571006740989,0.6903596987609042,11.687232504339677,4.963646854472837,4.449820922152128,31.088449581509717,0.5452578441080527,-0.6106987160919225,0.0,891.72235,888.8874,885.43475,888.5702,2.609535790494483
0.48000000000000015,0.12966326124661837,0.12320399045212867,2.8054557483289093,0.1543267594790798,6.114084740938278,0.0,1.0905363555424228,0.9989808540773829,13.457281971091083,6.097927025677722,5.487017876828975,28.667110964636215,0.6175731674520345,-0.6749855697928036,0.0,892.40063,889.6682,886.296,889.35974,2.6241421200379116
0.5400000000000001,0.2071217422799412,0.1939806365797499,3.6622029366406985,0.19358225453713018,6.072980819061801,0.0,1.500999517296457,1.3689896996314972,15.077280060216479,7.199247672296219,6.493612445862917,26.109926678926527,0.6870939239988783,-0.7357344457052231,0.0,892.75116,890.14233,886.88135,889.849,2.640645678014179
0.6000000000000002,0.31112160708748715,0.2886962272357113,4.611389074523474,0.23686041904484423,6.0282336880914755,0.0,1.974577815656625,1.7961853608498135,16.5379709716453,8.225634171071613,7.417638048864489,23.433880044288838,0.7531196573576531,-0.7923706089609543,0.0,893.6934,891.2662,888.19965,890.99744,2.6587858185380515
0.6600000000000003,0.44534129999458016,0.41064357283518704,5.643511471008769,0.2838827761408158,5.9800997120438115,0.0,2.507566336212939,2.2757397600831046,17.84202590640252,9.187162535662974,8.253361168456857,20.832695730619843,0.8138598415442967,-0.8435170413441545,0.0,894.3707,892.14954,889.32355,891.9008,2.6782979362622727
0.7200000000000003,0.6131869268940924,0.5627539138042221,6.749224697545171,0.3342933826590926,5.928921298161086,0.0,3.0946871789701618,2.8005285236520847,18.992003604064315,10.061214059565216,8.966290890951267,18.303907954995765,0.8680635449587373,-0.8885959541401015,0.0,895.29016,893.2922,890.7258,893.07043,2.698924380268049
0.7800000000000004,0.8177874384231433,0.7475423132520226,7.919572164107281,0.38770591007028266,5.875077255661509,0.0,3.732102245221164,3.363925636734739,19.99807990870474,10.876316831186509,9.569281994455135,15.965844418282343,0.9155012578578269,-0.9272737998481155,0.0,895.87366,894.1067,891.8212,893.9169,2.7204194361524214
