time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,x_accel,y_accel,z_accel,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.3937,616.4541,610.91144,615.1518,0
0.06,-4.681443257375198e-05,8.674037171561273e-06,0.02363869876167911,0.0022764732445041957,0.002853303295691667,0.0,-0.0025587654940693494,0.0006076848893355119,0.7877598258780889,-0.07487133062082126,0.023891273771260206,13.120825152717195,0.07137086641036362,-0.20397131914253702,0.0,628.3017,616.3839,610.7932,615.1032,2.5716910465919893
0.12000000000000001,-0.0002708338304376691,0.00018047457468036525,0.0944539018079941,0.008883004473261735,6.276589033860926,0.0,-0.0034024419245365137,0.006312267491589779,1.5720115223281155,0.04759613956800389,0.14164297898612663,13.04213480526715,0.14381490318842235,-0.40669283862761946,0.0,882.73145,877.09015,873.2198,876.411,2.572869582665061
0.18,0.00040793342920250635,0.0014475349827147315,0.2540394536742145,0.02001200646976642,6.252488232079688,0.0,0.03526426908405404,0.040104156341384006,3.7429212928540547,0.9971798302346372,0.7235823289443039,36.00074650658901,0.22016889195452813,-0.5404887359013439,0.0,898.2795,897.2412,896.4513,897.10376,2.5755158542191356
0.23999999999999996,0.005659948587426546,0.005774054630623202,0.5464354650640606,0.03357290942254121,6.219699572249475,0.0,0.1531300957503333,0.10951923806737301,5.994022219659173,2.4637291206331624,1.3596908155745018,37.14887483595528,0.23568266167328927,-0.5623802084762785,0.0,897.99207,896.9295,896.1204,896.78955,2.580771437699573
0.3,0.02065226395675049,0.01535503915863914,0.9715710937475952,0.04807261414448494,6.185593902729305,0.0,0.35948433987799294,0.21517162562805786,8.163139530171566,3.9205361981529916,1.9601960876041336,35.617371228265064,0.2515111576566031,-0.5845439563266195,0.0,898.0442,896.97656,896.15765,896.8351,2.5887781250489956
0.36000000000000004,0.05057818995489025,0.03233758746484188,1.5237442728392667,0.06352478047214394,6.1501609676729085,0.0,0.650080960461357,0.35597780274101853,10.2248473694196,5.292459050664459,2.535969279098109,33.68783781605954,0.2674471539906644,-0.6065018439019281,0.0,898.26825,897.2115,896.3937,897.07086,2.5993795223428413
0.4200000000000001,0.10030430341544222,0.05876898521917355,2.1958430122560775,0.07993045130226495,6.113418221601517,0.0,1.0183399636192247,0.5297161902719321,12.157728975105538,6.543103007862523,3.06890031774692,31.432756141580036,0.2832771195634856,-0.6278591163319617,0.0,898.25433,897.2059,896.38837,897.0663,2.6123723056872308
0.48000000000000015,0.1742335100564377,0.09652848059783095,2.979564360645939,0.09728361052818357,6.075401128075702,0.0,1.4554711529865691,0.7330415431703654,13.94361215834739,7.638897987827231,3.541587049089638,28.910164758060194,0.2990146089910576,-0.6486688846452113,0.0,898.25745,897.2521,896.45874,897.11566,2.627530973088792
0.5400000000000001,0.2762116925889041,0.14727727068877017,3.8657616369500225,0.11556517383621756,6.036154138241466,0.0,1.9518195769526046,0.9620815201995794,15.572530462335488,8.569976850698612,3.947133120896765,26.25612570476614,0.3141215401008362,-0.6680772930214547,0.0,898.4449,897.50195,896.7489,897.37335,2.644615297918241
0.6000000000000002,0.409498649280056,0.2124363736579827,4.844902006928532,0.1347305057462158,5.99576844187272,0.0,2.4975985096482916,1.2127457908970087,17.04149822129762,9.337686237210477,4.283539356819083,23.583841302423643,0.3283186029117504,-0.6856290176681435,0.0,898.3773,897.5126,896.82086,897.3993,2.663380602808631
0.6600000000000003,0.5767496193959872,0.29316905388462744,5.9073563527941575,0.15471710917389103,5.954362095794082,0.0,3.0825247669215576,1.4805738069073413,18.35021856511333,9.936803831222415,4.54615948175694,20.935303631693433,0.3412708527542775,-0.7009555207593529,0.0,898.54004,897.7633,897.14453,897.6648,2.6835857541976007
0.7200000000000003,0.7800488594551479,0.3903881879488771,7.043709905242438,0.17544390432890733,5.91207346012655,0.0,3.697924067583817,1.7617175725049912,19.50593493342431,10.396915487240461,4.74659534041974,18.42869051988259,0.35268943433829814,-0.7138546299785619,0.0,898.5163,897.8273,897.2809,897.7418,2.704998805913485
