time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,x_accel,y_accel,z_accel,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.9741,616.1107,610.4208,614.8232,0
0.06,-4.606013522482595e-05,9.24038844471403e-06,0.023585860116997478,0.0023949269672973728,0.002785285270532789,0.0,-0.0025155796892362184,0.0006448216965121166,0.7859994210158323,-0.07351813863065151,0.025260656126623673,13.091523126442747,0.07404834667183888,-0.20254651776769994,0.0,628.0,616.1541,610.41473,614.88794,2.571690460144972
0.12000000000000001,-0.00026464353110347506,0.00018983685981736306,0.09425817555285664,0.009282664766720572,6.276544940169529,0.0,-0.00326797899511856,0.006618772682805649,1.5690110865429936,0.04894567493430835,0.14809007989090067,13.0215468829023,0.14919426139729536,-0.4039662706194609,0.0,882.54047,876.9001,872.9152,876.2228,2.57286651633493
0.18,0.00042293017344700027,0.00151418096139744,0.2536229805857224,0.0208605941406228,6.252607277734228,0.0,0.03535251701447747,0.04187494676596178,3.7385693918802962,0.99375248762143,0.7544067804748509,35.978448575067105,0.22829405442662504,-0.5377418797405303,0.0,898.1372,897.08795,896.2649,896.9492,2.575508302787208
0.23999999999999996,0.005666456571822203,0.006026622830253689,0.5457289685952253,0.03492762102444935,6.2199795759052225,0.0,0.15268780518803057,0.11414446783574493,5.988713915647858,2.4522472504912907,1.4147224801047416,37.13320870753339,0.2445423910655967,-0.559936955709185,0.0,898.08307,897.0099,896.1673,896.86896,2.580756835966318
0.3,0.02060812391615755,0.016006774954971565,0.9705635406632445,0.04997792666233991,6.186016738618163,0.0,0.3581873534313088,0.2240541927694128,8.158409461192562,3.904405961854262,2.03872829910459,35.62687648025003,0.26111808690053107,-0.5823991878925452,0.0,898.06976,896.99304,896.14136,896.8509,2.588754547327513
0.36000000000000004,0.0504214665417419,0.033683857327148355,1.522457008276686,0.06602503182032216,6.150709242003064,0.0,0.6475857338235677,0.3704409046940066,10.22024728373128,5.271036161051407,2.636250763364394,33.68975084002314,0.27778080994989257,-0.6046131026161886,0.0,898.0937,897.02936,896.1802,896.8884,2.599345557171647
0.4200000000000001,0.09995072091163472,0.0611806074350425,2.194244499444358,0.08306824020228021,6.11407711310123,0.0,1.0142415218872682,0.5509431593939136,12.151955746872828,6.51522056763633,3.1882829759161284,31.413260904813086,0.2942990642909888,-0.6261803354700385,0.0,898.1137,897.0595,896.21185,896.9196,2.6123254244354484
0.48000000000000015,0.1735825528699542,0.10044664196304937,2.977591080625021,0.10109922460309395,6.076158603809491,0.0,1.44963869076754,0.7621916427446546,13.936889817359315,7.609330348200813,3.6795593234131503,28.894215985288202,0.31068598392534125,-0.647153855635574,0.0,898.2103,897.20135,896.3802,897.0649,2.6274671417518753
0.5400000000000001,0.2751602535627968,0.1532098288309007,3.8633735621614638,0.12009595913553905,6.037000992499227,0.0,1.944296699040835,1.0002141688016952,15.565411916533055,8.54159861260695,4.1018960773200845,26.248976334429685,0.32638360605258765,-0.6666746222327411,0.0,898.3572,897.41534,896.63934,897.2874,2.644530176280216
0.6000000000000002,0.4079429715534914,0.22094741303715484,4.842065717766758,0.14000893608997433,5.996699528802006,0.0,2.488315431752095,1.260672320812314,17.033663230674502,9.308437961729599,4.450831553481132,23.571409171653695,0.3410595576837771,-0.6842214634180492,0.0,898.5427,897.68256,896.9723,897.5703,2.66326971005917
0.6600000000000003,0.5745991213817953,0.3048732428869515,5.904072529939682,0.16076919196816775,5.955378883764919,0.0,3.0719905181728944,1.5391692532631338,18.34309475914148,9.91633205568824,4.727053925632097,20.9456182464179,0.3543875538414444,-0.6994648717126,0.0,898.7413,897.97266,897.3399,897.8756,2.683444409349755
0.7200000000000003,0.7772331385939267,0.4059421378290133,7.040019960831853,0.18228937897634978,5.91318233572229,0.0,3.6862969514494663,1.831504689033293,19.49947650016009,10.379180989273186,4.93521449435398,18.438101963265265,0.3660728391209433,-0.7121965958744292,0.0,898.9284,898.2514,897.696,898.16785,2.704822871821391
0.7800000000000004,1.0174379375754545,0.5248681184085208,8.240983499152833,0.20447117946294036,5.870262063076314,0.0,4.32325710995456,2.1338801773258824,20.51186504856295,10.716198084236053,5.083039613180689,16.097715111250817,0.37608771971190924,-0.7224548551794752,0.0,899.11115,898.5269,898.0494,898.45886,2.72718846606846
0.8400000000000004,1.2963685488863896,0.6621547561106726,9.498661292598884,0.2272163808165626,5.826768292894464,0.0,4.976278711165122,2.4430974787199147,21.391799391470375,10.951402129917751,5.18119209985828,13.959864267204658,0.3844798291387292,-0.7302527694491233,0.0,899.27075,898.7711,898.3631,898.71655,2.750342618100965
0.9000000000000005,1.6148257836499311,0.8181326205272116,10.805485414172546,0.25043224292369537,5.782846227253444,0.0,5.6401504683381605,2.7565949262858425,22.152066093307365,11.10791388325602,5.2405154742404605,12.040187749737981,0.3914172611028799,-0.7358336116858467,0.0,899.4054,898.98145,898.635,898.9379,2.774106670069954
0.9600000000000005,1.9733405282684864,0.9929990082885518,12.154674986230072,0.27403539861960446,5.7386256482021345,0.0,6.311074647754212,3.072488937963972,22.805995940330522,11.208827788116245,5.272185499419439,10.343401850923867,0.39704669332510006,-0.7394555746886822,0.0,899.5222,899.1672,898.8773,899.1329,2.7983223301846367
1.0200000000000005,2.372256393580019,1.1868579769728527,13.540248948382793,0.29794985439329214,5.6942214301410665,0.0,6.98658191329217,3.389544252299624,23.3668275728875,11.275341302787448,5.286586368949785,8.864612208920486,0.4014573717185082,-0.7413207369892174,0.0,899.62366,899.3317,899.0929,899.3049,2.822851165546152
1.0800000000000005,2.811803335087483,1.39975644326496,14.957002968496509,0.3221051763737215,5.649736509058425,0.0,7.665320893928815,3.7070760074470583,23.847150556396887,11.324870337497186,5.292307858549143,7.590703386778019,0.40475334261967727,-0.7416040233829272,0.0,899.7057,899.46735,899.27155,899.44617,2.847573371060655
1.1400000000000006,3.2921568691981826,1.6317134923292143,16.400458068808668,0.34643829556563244,5.605261243695448,0.0,8.34679437397968,4.024825059554468,24.25851707299435,11.37038008348121,5.295835432909108,6.5030562794306235,0.40709809443499156,-0.7405685941217237,0.0,899.77106,899.5775,899.4178,899.5608,2.872386032147108
1.2000000000000006,3.813483791845044,1.8827432345350772,17.866794182826307,0.3708955248935606,5.560870329753442,0.0,9.03117690081642,4.342869441589527,24.61132122171845,11.421872586284534,5.30221864497963,5.581754334580101,0.4086418672093081,-0.7384547951296327,0.0,899.82056,899.66254,899.5316,899.6495,2.897201142803234
