time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,x_accel,y_accel,z_accel,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.05035,639.51324,636.67957,638.6824,0
0.06,-8.325575893724542e-05,2.8525027579959697e-06,0.026978948506854873,0.0009063332974132976,0.005933895712136206,0.0,-0.00465290640395541,0.00021748715277276353,0.8990406744338708,-0.14082858295354217,0.00918027956296734,14.972877035227015,0.035068665067481325,-0.2580318715548628,0.0,654.085,639.55664,636.6741,638.7343,2.571728058387901
0.12000000000000001,-0.0005814726362909081,7.657839407388642e-05,0.10780324341557836,0.0039485384043329574,6.279463224614781,0.0,-0.010400393722577205,0.0028277524704113507,1.7941563954323763,-0.030395997332795882,0.06652144098524525,14.881676637366201,0.07112934194235548,-0.5145404774428575,0.0,825.2393,810.368,807.2265,809.9333,2.5730723904054726
0.18,-0.0007566782471792761,0.0005942828665327439,0.26894206517372904,0.010017723266746437,6.2600192467750535,0.0,0.010154283656378719,0.016325323731301626,3.573330128983736,0.566944299908427,0.2985807826523298,29.504111588898112,0.13115171252949995,-0.8434483364068558,0.0,898.8181,898.22296,898.01495,898.18146,2.5758613068703715
0.23999999999999996,0.002641551354765566,0.0025582120561675743,0.5515111918785895,0.017968414773745778,6.209304808899802,0.0,0.124161495991325,0.052360299662358986,5.836155274439356,2.6871671183254717,0.7211387223779799,37.346993881308855,0.13509867081166982,-0.849059903548569,0.0,898.63055,898.0111,897.7942,897.96796,2.580987352383537
0.3,0.017053817610459484,0.0073247307941287955,0.9675256152028531,0.02615946411030734,6.158245189288275,0.0,0.37598317466950104,0.10956763084128199,8.016548274238028,4.933791014282279,1.0671271922945813,35.78868140889107,0.1392113104872306,-0.8551388839564447,0.0,898.4953,897.85535,897.6293,897.8105,2.5888396622354994
0.36000000000000004,0.0504419489467113,0.016120744091316773,1.51110275893363,0.03460090164298357,6.106814265736201,0.0,0.7548252830143223,0.18639918642807896,10.084121836849464,6.979846023987003,1.383604221024242,33.755651228821115,0.14349336777894525,-0.8615820888813306,0.0,898.8314,898.1772,897.9434,898.13135,2.599297070919368
0.4200000000000001,0.11003425264022504,0.030064897399415483,2.1747983972830767,0.04330254519923926,6.05499295916586,0.0,1.2472108914239628,0.2808241987361264,12.017344852128604,8.787409414395551,1.663652457619155,31.40040984284657,0.14792823360042026,-0.8682365865398686,0.0,898.7826,898.1204,897.8801,898.07367,2.612138194712486
0.48000000000000015,0.2021566953153423,0.05013617909172914,2.9499171206968695,0.05227292499339953,6.002771606034965,0.0,1.8366858425182746,0.390244265121397,13.79616568942482,10.312400067765424,1.898795647490992,28.752075684138678,0.1524859026360562,-0.8749342485131166,0.0,898.60944,897.95966,897.71924,897.91254,2.6271197729384665
0.5400000000000001,0.3321215860896063,0.07715250956188163,3.826834188417397,0.06151627330553211,5.950156614300916,0.0,2.5061073880286147,0.5119222541900528,15.409626739739227,11.550481329135767,2.087965632651992,25.960837133247384,0.15702062863215097,-0.8811735306963766,0.0,898.7301,898.1155,897.8853,898.07294,2.6439853999395035
0.6000000000000002,0.5042404840736882,0.1117717783980905,4.795553070776166,0.07102836734722118,5.897185457987645,0.0,3.239417967915478,0.6432886550148837,16.85615383218653,12.525593624792272,2.234986072142835,23.17773340826139,0.16140001465616138,-0.8864124489001044,0.0,899.099,898.52356,898.3075,898.48737,2.662476761951197
0.6600000000000003,0.7218949304931681,0.15450278144986238,5.846146129887143,0.08079882876551814,5.843919851119615,0.0,4.021780978772956,0.7819635325956049,18.139465795546876,13.262018030373333,2.3437698711640915,20.48521250814478,0.16557429803666918,-0.890578462712195,0.0,899.3403,898.81635,898.62256,898.7858,2.6823437523631264
