time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,x_accel,y_accel,z_accel,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.6843,561.6049,555.6534,561.2078,0
0.06,-1.343484894677001e-05,9.808403128318956e-06,0.016528968826592792,0.002911983568742116,0.00011368258868493797,0.0,-0.0006789282525041806,0.0006747108750795399,0.550867710268867,-0.017332496570888527,0.026082307810168095,9.176905853120351,0.08515827253616537,-0.12545777563893978,0.0,569.7508,561.688,555.6838,561.31866,2.5716121541133954
0.12000000000000001,-2.3779985605234546e-05,0.0001920912706394058,0.06607996745091711,0.010988233475885956,6.275871410351311,0.0,0.0013744580476011702,0.006615930749962133,1.1004632724288208,0.07586950239666589,0.1463697757383163,9.145499448731131,0.1714260460443793,-0.2503660878943684,0.0,889.16583,885.4652,881.1472,885.2318,2.572437140001612
0.18,0.0008967856653139287,0.0017106116575619284,0.19901856380009209,0.024867979182766398,6.260389325413467,0.0,0.03534932267517213,0.0493219675503446,3.327031162880335,0.7970307933305972,0.9160828794500352,36.95786283881436,0.2700198552177539,-0.3396223323369934,0.0,889.1854,885.4913,881.17084,885.2592,2.5745191430252903
0.23999999999999996,0.005220862695012364,0.007026470210732915,0.46446728307349794,0.04463682596600638,6.239542473504825,0.0,0.11676111746722553,0.1353441394144304,5.512980576969618,1.6595751298231625,1.717973199671122,36.11279454792671,0.36808940188009126,-0.42799498333246777,0.0,889.24536,885.5707,881.2497,885.34393,2.5792061025281163
0.3,0.016161595997516605,0.019148185779860643,0.8591000712615564,0.07025308337923875,6.213379547756894,0.0,0.25746229142349275,0.2779395528592605,7.6288524436781735,2.705233704246773,2.725739194870045,34.78361865635022,0.46543842333163266,-0.5149729653366996,0.0,889.33795,885.6943,881.37994,885.4762,2.586591539612808
0.36000000000000004,0.037560100764336544,0.041791438688423534,1.3778710151531592,0.10165629654350816,6.181981047372716,0.0,0.4664435592730585,0.4873060861245383,9.646978999960208,3.8830679874637037,3.8840821406768584,33.00777916579127,0.5617341957270179,-0.6000943944462953,0.0,889.5723,885.9969,881.7276,885.7941,2.596518258099415
0.4200000000000001,0.07370260439853174,0.07917757735084127,2.0141900841666334,0.1387331303747681,6.145451658673121,0.0,0.749524372931007,0.7700262192566482,11.543752127964972,5.139307441999341,5.130014061167537,30.86022207309706,0.6559996051397614,-0.6823048195090115,0.0,889.8778,886.38965,882.1823,886.19037,2.6087852214661633
0.48000000000000015,0.12912436780400188,0.13580192275067732,2.7601613783092644,0.18131795358830605,6.103965271793136,0.0,1.1091940907197855,1.1286308604436015,13.299440757821458,6.418897050052245,6.395444081973109,28.41262509878022,0.7473444503931562,-0.761015418050322,0.0,890.401,887.0574,882.96704,886.8612,2.6231559978475594
0.5400000000000001,0.2084252924482235,0.21619978476016538,3.6069033179515477,0.2291654258942808,6.057729111639198,0.0,1.5452131439566883,1.561973103304655,14.901046230267674,7.680001965714444,7.621110897077545,25.78181339332636,0.8342916609084037,-0.8347583029786182,0.0,890.97815,887.7888,883.837,887.59985,2.639368419566447
0.6000000000000002,0.3161152090341071,0.3247284724707598,4.544900797705655,0.2819927420788968,6.007048814724783,0.0,2.054925960331577,2.0653799532491317,16.340540832632637,8.886526045376037,8.752655531898014,23.053878299818226,0.9163099170299271,-0.9032512999005526,0.0,891.8503,888.8865,885.172,888.71545,2.6571456460776126
0.6600000000000003,0.45651783178887834,0.4654040183670186,5.564406726715011,0.33941382785020124,5.952247514335422,0.0,2.6349709469967513,2.63230225230713,17.61816743135715,10.033674111705228,9.764570316511628,20.364516234506567,0.9912366748210409,-0.9647797501930878,0.0,892.84717,890.15546,886.7543,889.9922,2.6762065912399824
0.7200000000000003,0.6337413400463655,0.6417967842352055,6.655829962523169,0.4009325817708529,5.893761653691648,0.0,3.281663354315169,3.2545807691741535,18.738787116458774,11.121244447774457,10.635542923841658,17.786952728201197,1.0570153809093354,-1.0182763363876577,0.0,893.8508,891.4461,888.37714,891.303,2.6962763973562534
0.7800000000000004,0.8516841769256897,0.856961817966973,7.809997324758251,0.4660255417307759,5.832096065751614,0.0,3.991824465319432,3.9233387413138945,19.711284142908617,12.162397200014487,11.358869174188138,15.381064898599847,1.1135882376728488,-1.0634891486086713,0.0,894.84436,892.73553,890.0256,892.61475,2.7170934463141014
0.8400000000000004,1.1140945419600474,1.1134271876394468,9.018374929790603,0.5341522276295745,5.767771334146953,0.0,4.763713252853039,4.629973812726786,20.547826507316834,13.18425941125337,11.942205805297451,13.191860127312435,1.1605037037318362,-1.10034832458893,0.0,895.7319,893.8993,891.5266,893.80426,2.738414323952551
0.9000000000000005,1.4246581235714602,1.4132121115763998,10.27319792843642,0.6047901131931424,5.701305230452924,0.0,5.597002308719414,5.366140177716596,21.261636330371356,14.210825213660545,12.390203078294208,11.227793004334384,1.1985569249262236,-1.1295022022094034,0.0,896.5147,894.9414,892.88574,894.8674,2.7600165795660443
0.9600000000000005,1.787090877298385,1.7578497690227146,11.567508581717876,0.677450750656881,5.633172341261904,0.0,6.492981619296674,6.123932995983151,21.866182812308242,15.267162090219045,12.708231516177515,9.485175270304264,1.22832282860606,-1.1515409809161057,0.0,897.19226,895.86066,894.101,895.8011,2.781699114536824
1.0200000000000005,2.2052214523483102,2.148400164340292,12.895134329284462,0.7516750480094938,5.563807368111153,0.0,7.454008967059983,6.895394823750241,22.374045325275258,16.366888683222236,12.892005689627963,7.9447307520918296,1.250361425360092,-1.1670714312965351,0.0,897.78784,896.6839,895.20496,896.63617,2.803281242777401
1.0800000000000005,2.683034049269425,2.5854316225351477,14.25062013859365,0.8270322537135444,5.493606156709227,0.0,8.482766207413883,7.672003762457206,22.796532826817835,17.509905016854233,12.928784886616576,6.584391764245138,1.2651944056381497,-1.1766105722343576,0.0,898.30725,897.41394,896.1998,897.3771,2.8246010759427826
1.1400000000000006,3.22465489192438,3.06896917610739,15.629150020856063,0.9031203566914243,5.422929171185039,0.0,9.581150949813997,8.444120931772074,23.143697849772128,18.67735601270784,12.7981518234298,5.3856210461127025,1.2733948033804983,-1.1807418181807103,0.0,898.7369,898.0305,897.0558,898.0016,2.8455141685143106
1.2000000000000006,3.834271378895934,3.598419569732454,17.026486493775245,0.979571628656136,5.352095652956601,0.0,10.749170150645803,9.200789766704583,23.424888187569838,19.832751032162733,12.478822216283783,4.341124076027714,1.275711893971193,-1.180198493732439,0.0,899.0673,898.5159,897.74097,898.4936,2.8658931312736127
1.2600000000000007,4.51599404657018,4.172501129421919,18.438954716252958,1.0560659441292586,5.281373442033399,0.0,11.984160985434666,9.930103614889974,23.6496400781585,20.9281802124218,11.958252586941235,3.45887968020377,1.2732602551274497,-1.1758974592004856,0.0,899.31586,898.8887,898.27686,898.87164,2.8856286086942755
1.3200000000000007,5.27368693300056,4.789212475765816,19.86348133703971,1.1323428748572173,5.210973170132714,0.0,13.280525134296825,10.620116601272073,23.82856889678252,21.913146389443213,11.241040082777648,2.760618332221584,1.2670510879421817,-1.1686999381875098,0.0,899.5076,899.18176,898.7066,899.16943,2.904631504131136
