time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,x_accel,y_accel,z_accel,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.1373,450.7496,451.15134,450.87668,0
0.06,7.952349406814053e-08,-4.7647090987213133e-08,0.004377296057637967,6.283119207836535,6.282890594075496,0.0,1.6001477277463128e-05,-5.079425284677546e-06,0.14590164964608984,0.0010013020606393832,-0.00026183916888278307,2.4313474114466493,-0.0034015783156253095,-0.017202063472693048,0.0,538.3727,407.1794,466.09128,432.4034,0.45034045853370586
0.12000000000000001,-0.0020202710278087828,0.00011107490513370132,0.018511656258609857,0.020144310568121604,0.44390837514889014,0.0,-0.11981742452785468,0.006379589308230595,0.3170223170452403,-3.9304216372305727,0.1994276283986641,2.49685764829318,-0.4185435737401384,-1.7129450252852392,0.0,457.00717,448.35718,451.9956,450.22433,0.4519165199020147
0.18,-0.018313884256489082,0.0008042995829887279,0.03999002829528421,6.277887459437145,0.34052773907252654,0.0,-0.41301209881017154,0.014255551758965338,0.40334763804137796,-4.498921780873273,0.037820117493203076,1.6026640699010992,-0.4381882044281139,-1.7805578691057133,0.0,493.1294,435.2186,453.9714,441.19434,0.45432170873810596
0.23999999999999996,-0.05050296505868714,0.0014564028225798908,0.06779577027742628,6.252457850333387,0.29783987478598295,0.0,-0.6563360536772764,0.004954960843173595,0.5246147308815764,-3.908640692709795,-0.2519538249747626,2.065825962478358,-0.5921166410220603,-2.464543460514413,0.0,546.597,412.89053,457.58432,429.22482,0.4568996295550579
0.3,-0.09797795317712932,0.001016252773281072,0.10338228486789237,6.229247200870606,0.5635910370223254,0.0,-0.9572595417880837,-0.021207911599961334,0.6482297018878513,-6.135908662852475,-0.4987645439624578,1.5550954202458522,-0.9307987485946463,-4.101750100878335,0.0,545.29877,412.81787,458.0017,429.37576,0.45995156291104017
0.36000000000000004,-0.1682684920322929,-0.0014305696390204566,0.14388974500194082,6.185303645195965,0.6423409292185323,0.0,-1.3958350727403614,-0.06366769332518811,0.6944484827240249,-7.650697062188629,-0.8363307069481413,0.5076908533233553,-1.2651476931686605,-5.5600089561826325,0.0,544.1755,412.5233,458.2173,429.43555,0.4630644692675451
0.4200000000000001,-0.2656845391146821,-0.007275614556778534,0.18640663702233273,6.120511678688873,0.5432557732298617,0.0,-1.8446161390798528,-0.13734098053490074,0.7265235085540526,-7.194470893592653,-1.467080314875751,0.6955983261889491,-1.5908725806985766,-6.808724652281398,0.0,543.6726,412.4858,458.22897,429.42596,0.4651845279479526
0.48000000000000015,-0.3875291378515681,-0.01907888096809316,0.2321458748534691,6.035056214649817,0.2922014824295136,0.0,-2.1940445796459356,-0.26646675515209145,0.8080535430950573,-4.933748210455099,-2.5496964637532553,1.733580663399996,-1.9037466935593315,-7.843798798280739,0.0,543.6565,412.5533,458.00204,429.27588,0.4662838282127114
0.5400000000000001,-0.524544707899468,-0.040974773567334546,0.2845599139248998,5.929499229571306,6.204228997140696,0.0,-2.334079321459994,-0.4765118012664348,0.943350113985492,-0.8374191347100185,-3.993085101959617,2.388376210551222,-2.2004179144653326,-8.68021025023965,0.0,541.76166,409.8926,463.16928,428.15402,0.4669780525902083
0.6000000000000002,-0.661141346685871,-0.07789891876523145,0.3447433146905328,5.8114629339374915,5.742691450620747,0.0,-2.169194841138984,-0.7619069054811243,1.0481443419132497,4.6314912871916425,-5.021669084959857,1.1470619568772782,-2.5572313378714213,-9.34156834927387,0.0,559.0579,394.72247,467.63437,428.3097,0.46800172530429174
0.6600000000000003,-0.777953576250461,-0.13274254338519315,0.40694096911147076,5.675154421341059,5.299935576205197,0.0,-1.6861184166683731,-1.0614518088238898,0.9926031637543622,9.491487594390772,-4.7747258597248035,-2.190240679427127,-2.9444136884629826,-10.245443591305166,0.0,554.35815,397.00485,466.9026,428.65634,0.3901652328908945
0.7200000000000003,-0.858673204826435,-0.20288962352398843,0.45772328225639203,5.511301714675785,4.731680019595984,0.0,-0.979203332740928,-1.2461228423451005,0.6489869704890529,12.669945796004408,-1.8689460939587086,-7.660807918518995,-3.2893307726658767,-10.839131345429472,0.0,548.91296,399.73456,465.98596,429.31735,0.3380400655687641
0.7800000000000004,-0.8945130406250617,-0.2760069352981942,0.4776000120118038,5.3225947069002775,4.093242230337204,0.0,-0.22901656728406905,-1.1358582194909408,-0.03136704752736719,11.899416426111248,3.939005806982714,-12.975259234846824,-3.586372496179694,-11.176674551305737,0.0,542.7471,402.98196,464.82764,430.25293,0.32768775257459026
0.8400000000000004,-0.8913637566289777,-0.3311091509550239,0.44976617520742107,5.112416748982209,3.422725744063614,0.0,0.27745965818790147,-0.6485634647877219,-0.9078730558370134,6.247894442975243,10.034632920024594,-14.953763499817288,-3.8313824681703084,-11.307930279636023,0.0,536.29315,406.62784,463.44614,431.41257,0.3261258921827512
0.9000000000000005,-0.8711644528517426,-0.34895467668934255,0.3696965876750439,4.88470902437969,2.7449565418892306,0.0,0.31930189853761004,0.06568227467379473,-1.7390683821186026,-2.178757381759538,12.240979584027574,-12.981844080047251,-4.022366645964842,-11.280753696182055,0.0,530.07635,410.64795,462.013,432.7707,0.33489441732939856
0.9600000000000005,-0.8633050325197699,-0.32550985497468077,0.24493606713184346,4.643725370066903,2.0745800543784974,0.0,-0.11884615995344738,0.6742897303954176,-2.394681894333319,-9.546597192376947,8.487203530762736,-10.02535839863139,-4.1607247729235395,-11.138122534742914,0.0,524.44336,414.73132,460.405,433.9181,0.35258461568900157
1.0200000000000005,-0.8914457821986221,-0.2766065960282034,0.08411523315305831,4.393597240274218,1.4190958029362815,0.0,-0.8397606642319795,0.8853686439904888,-2.969718801328007,-12.68831503716218,0.858009014754295,-9.799454065243419,-4.251668917284201,-10.918395561645022,0.0,519.7137,418.43787,458.8805,434.8884,0.37618850223269695
