time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,x_accel,y_accel,z_accel,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.87067,450.48297,450.8847,450.61005,0
0.06,7.950134867477838e-08,-4.7567330602835616e-08,0.004351264516870993,6.2831192457746905,6.282890739029353,0.0,1.5980260214385947e-05,-5.070705905602719e-06,0.14503401815269315,0.0009997661443920001,-0.0002613846164131149,2.416890588456969,-0.003399567238904896,-0.017191903311734466,0.0,538.1077,406.91437,465.82623,432.13843,0.4503384338127731
0.12000000000000001,-0.0020157383179701853,0.00011081859067192833,0.018407920306167235,0.020115438167602306,0.4433938790338603,0.0,-0.11954902580863039,0.006364869493696605,0.3153279006268244,-3.921631350005635,0.198966741422709,2.4842921749389784,-0.41829617865502433,-1.7119894111290712,0.0,456.70276,448.0614,451.69595,449.9267,0.4519054856529983
0.18,-0.018271102092138482,0.0008022988040826699,0.03976268112441476,6.277873926460553,0.34007027784209143,0.0,-0.41202277296112927,0.01421614722801103,0.4009088432694796,-4.487559253253843,0.037562067822262804,1.5897804739307388,-0.43790415323265336,-1.7794690369081716,0.0,492.7963,434.8862,453.63675,440.86075,0.45429554970972175
0.23999999999999996,-0.0503802155345822,0.0014520550228823309,0.0673947572363445,6.2524574250846765,0.2973498166348323,0.0,-0.6546605864880953,0.004920603231251505,0.5212637117767129,-3.8972583624777393,-0.25169736358325717,2.0505732861760824,-0.591706399538316,-2.4629828176117106,0.0,546.2642,412.5557,457.24692,428.8889,0.45685311705055354
0.3,-0.09773062540115833,0.0010106810549808283,0.10275434682909233,6.229246312040402,0.5626472909380515,0.0,-0.9546967872324594,-0.021214686715505644,0.6440788537667129,-6.118049229499166,-0.49831388325291753,1.5441207761501434,-0.9301179699622466,-4.099147675857683,0.0,544.97314,412.4899,457.66934,429.04605,0.45987857271409943
0.36000000000000004,-0.16783073204269883,-0.001435711633447439,0.14299915225988333,6.185318883487046,0.6411789912783936,0.0,-1.3920217619040869,-0.06364548577266216,0.6898829808587346,-7.628870200413702,-0.8358009102125179,0.5021512049659914,-1.2641958065511216,-5.556603181856236,0.0,543.8735,412.2198,457.9072,429.12894,0.46296080492016733
0.4200000000000001,-0.26497934976227844,-0.007278245771474631,0.18523496293655703,6.12056213111045,0.5420990773229963,0.0,-1.839518156121214,-0.13727298271300425,0.7217108079728651,-7.173214861293268,-1.4660541491079224,0.691062853041778,-1.5896724876810466,-6.804816611650538,0.0,543.3459,412.15854,457.89288,429.09482,0.46505029379205265
0.48000000000000015,-0.38648027893126774,-0.019073761198825475,0.23067188513504877,6.035156366613872,0.2911501742007925,0.0,-2.1877118987712834,-0.26625663393483695,0.8027482637642521,-4.914168959479161,-2.5465521887627065,1.7237927779072697,-1.902280714472829,-7.839493863284261,0.0,543.34247,412.23923,457.6772,428.95755,0.46612005515724597
0.5400000000000001,-0.5230859231049941,-0.04094849078322011,0.2827460058217771,5.929667690770179,6.203388934322416,0.0,-2.326808460783744,-0.47598122449381935,0.9372773518312434,-0.8241437968219808,-3.9863955876729307,2.373833290374397,-2.198701398971547,-8.675723616438741,0.0,541.41376,409.55228,462.81952,427.81158,0.4667835841088691
0.6000000000000002,-0.6592318577879938,-0.07782385247297674,0.3425331684090127,5.811703709646839,5.742069372524842,0.0,-2.1615442319179317,-0.7607780310600063,1.0409963082079945,4.6339151397323795,-5.010480712033805,1.1287776550807418,-2.5552030840803788,-9.336825877465655,0.0,558.7596,394.44763,467.34555,428.0346,0.46777235087765207
