time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,x_accel,y_accel,z_accel,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.44965,455.44965,455.44965,455.44965,0
0.06,0.0,0.0,0.004791404239445519,0.0,0.0,0.0,0.0,0.0,0.15970381918800042,0.0,0.0,2.661322072414112,0.0,0.0,0.0,455.622,455.61844,455.61673,455.62115,1.0108958509107424
0.12000000000000001,7.417393169246134e-10,9.230857014498849e-10,0.01917825573250113,1.1076954393729466e-06,6.2831844141262305,0.0,7.422926045175248e-08,9.222359063970856e-08,0.31982597084992725,3.7128462415699013e-06,4.609055044353429e-06,2.6674589374895232,5.536268955451291e-05,-4.467209016247419e-05,0.0,461.3012,455.30054,454.89807,455.9615,1.0280138861320127
0.18,-2.673594779400311e-06,3.909103746229627e-07,0.04328807824312049,0.0002998654404029466,6.282621658119483,0.0,-0.00011067591456103017,3.138602693634705e-05,0.4837790759250612,-0.0015980821104384546,0.0013997961549728883,2.730414599014406,0.013353883171442888,-0.07554736469911691,0.0,458.02603,454.4027,456.0974,456.29938,1.046367737740611
0.23999999999999996,2.1579531612077287e-05,1.2405336920500346e-05,0.07715650106705951,0.0011527912248041616,6.277524397018979,0.0,0.0014348726586055917,0.00046099519059740354,0.6450895322685736,0.04572834570761959,0.010641265657691624,2.6854987904856387,0.015885076838314985,-0.12084793202521808,0.0,456.19666,454.3347,454.49835,455.3012,1.0656493349970344
0.3,0.00026435979495088754,7.003709440584831e-05,0.12057482224460225,0.0023232291893737766,6.269900250095819,0.0,0.007473634273635359,0.0015781133137057848,0.8020835840124404,0.13155552682779634,0.023183425030723806,2.6125984144138483,0.02591319890492052,-0.14393833598967698,0.0,456.1209,454.25552,454.39032,455.2126,1.0855006134689562
0.36000000000000004,0.0010453104186470095,0.0002232950412778752,0.17338091590870072,0.004100896258708353,6.260891123636762,0.0,0.019524370646520683,0.0037148470301061596,0.9579851955041327,0.23739554204493746,0.04266622188204975,2.593255435854148,0.03617779240631058,-0.1669875216915226,0.0,456.20288,454.33124,454.42853,455.27325,1.1060276935059086
0.4200000000000001,0.002755800872546832,0.0005469185847827778,0.2355178288372591,0.006500905274013924,6.250499128799948,0.0,0.03860796896006185,0.007324599539782879,1.1130764489614955,0.3602199677269789,0.0697555737221225,2.5784485948446254,0.04671735281368034,-0.19002487807746288,0.0,455.94,454.05463,454.1134,454.98425,1.1273056095041718
0.48000000000000015,0.005846879671678594,0.0011428511138186115,0.3068952296609358,0.00954058834221172,6.238724220865706,0.0,0.0656903186551035,0.012860278626120634,1.265963481113193,0.499017252258455,0.10442446616617852,2.5402772485980125,0.05756608830850018,-0.21311156658995825,0.0,455.69507,453.7823,453.81857,454.7196,1.14919119539395
0.5400000000000001,0.010827735949335658,0.002140528153882173,0.38737448715431155,0.013239650743642528,6.225561520103003,0.0,0.1017452922289529,0.020785725919764443,1.41642849714167,0.6539874439681388,0.14686836300283057,2.498279272788322,0.06877126161506077,-0.23640385502594957,0.0,455.7717,453.83844,453.84537,454.76785,1.1715497770596404
0.6000000000000002,0.018267528374902278,0.003697865894255988,0.4768326184280724,0.017617019925405764,6.210999740537105,0.0,0.14780070054718947,0.031586891218222904,1.5652085023516424,0.8261276080616324,0.1974700587666284,2.46827736828076,0.08022791704680685,-0.25981676302211465,0.0,456.088,454.13684,454.09836,455.04202,1.1943403788540297
0.6600000000000003,0.028797502206178282,0.006002308174816081,0.5751805931824371,0.022687773053045923,6.195032067058026,0.0,0.20489724854156627,0.045761300037339005,1.7126971615676738,1.015614167703895,0.2563944631946423,2.444508678971274,0.09193463831111874,-0.28331598980348416,0.0,456.04865,454.0791,453.98642,454.96854,1.2175251796508955
0.7200000000000003,0.04310678554595178,0.009270173971087689,0.6822934305141236,0.028471791889317366,6.177653670003274,0.0,0.27391873588841154,0.06377250781819929,1.8573045872253147,1.219646748143048,0.3230242883255022,2.3939950180883396,0.10409350331698428,-0.3068729794299606,0.0,456.2878,454.27805,454.14127,455.18155,1.2409130467980338
