time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,x_accel,y_accel,z_accel,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.4975,451.1098,451.51154,451.23688,0
0.06,7.955300520356144e-08,-4.775497306932005e-08,0.004412487036603432,6.28311915658721,6.28289039830887,0.0,1.6030152829329467e-05,-5.091219782796708e-06,0.14707456458383192,0.0010033789491908063,-0.0002624540510364529,2.450890958144494,-0.003404295122413592,-0.017215789051967453,0.0,538.76245,407.56918,466.48108,432.79315,0.4503431956718038
0.12000000000000001,-0.002026956870343959,0.00011145270477447254,0.018654969165160563,0.020186788765131247,0.44466668736990567,0.0,-0.12021329529571431,0.006401279098699551,0.3194119672286695,-3.9433862146314276,0.20010661825415443,2.5153431535954867,-0.4189068399232242,-1.7143510832785107,0.0,457.3818,448.71912,452.3633,450.5891,0.4519316672218543
0.18,-0.018374034800470423,0.0008071471162852598,0.040302482970028274,6.277907466010123,0.3412021011644901,0.0,-0.4143763284814305,0.014311070266671746,0.40661364958701957,-4.514226275410435,0.038188744709626785,1.617924828490491,-0.43860148057935383,-1.7821427185887682,0.0,493.38214,435.47028,454.22635,441.44778,0.4543577401094329
0.23999999999999996,-0.05066734044377229,0.0014627533909745186,0.06832243967933362,6.252456236772247,0.29848654909637595,0.0,-0.6584402026861893,0.005011846708227663,0.5284926556264143,-3.920738585844972,-0.25209840035022396,2.0761664090455123,-0.5926317560353331,-2.4664531145828983,0.0,546.92303,413.2194,457.91672,429.5552,0.45696159317413304
0.3,-0.09829564683423445,0.0010251726912154768,0.10416567507304239,6.229239836949031,0.5646396075773392,0.0,-0.9603433281017238,-0.021179157043732147,0.6528447419229118,-6.154999576978556,-0.49923670027925415,1.5649596033820978,-0.931585027445797,-4.1046422261132145,0.0,545.53046,413.05212,458.24146,429.61215,0.4600435757065984
0.36000000000000004,-0.16880400039830215,-0.001420439629777168,0.14495489029464337,6.185267736928738,0.6434209395234447,0.0,-1.4000171557220706,-0.06365773914459398,0.699201714335308,-7.669160147285048,-0.8367095898936624,0.5091873277969933,-1.2661382565800317,-5.563340747141308,0.0,544.4939,412.84286,458.5443,429.75848,0.463189610106036
0.4200000000000001,-0.26650918303206567,-0.0072666897955995435,0.18776629815969068,6.120439933315659,0.5443631067255135,0.0,-1.85007131803816,-0.13739808402675918,0.7315935359807362,-7.21561960820518,-1.4684790329144033,0.7011923312559339,-1.5921303180254367,-6.8126294298571715,0.0,543.93726,412.75043,458.5032,429.69446,0.46534145781044434
0.48000000000000015,-0.38871463063262074,-0.019076645704379516,0.23381841567569464,6.034927835833738,0.2931376598622304,0.0,-2.2005912612511724,-0.2666513043081089,0.8134530333886789,-4.950900830218703,-2.552551437755404,1.7406136559380496,-1.9052287760063136,-7.847897495751161,0.0,543.9065,412.80258,458.26297,429.52954,0.46647135678144863
0.5400000000000001,-0.5261488746052385,-0.040991321209731924,0.2865724557116022,5.929298295807431,6.204923729486986,0.0,-2.3414338726709345,-0.47698492286305005,0.9493263332828556,-0.8487678221514475,-3.9990988136698067,2.3995456804527406,-2.202108624324902,-8.68432615726276,0.0,542.0081,410.13193,463.4179,428.395,0.4671963980043883
