time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,x_accel,y_accel,z_accel,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.28546,450.89777,451.2995,451.02484,0
0.06,7.953568956580775e-08,-4.769144840202682e-08,0.004391767980682559,6.283119186755538,6.282890513542013,0.0,1.6013270765668127e-05,-5.08427465781299e-06,0.14638399877982353,0.00100215608351059,-0.0002620919783309073,2.4393844971735934,-0.0034026958362985697,-0.017207709298854828,0.0,538.50104,407.30774,466.2196,432.5317,0.45034158415314457
0.12000000000000001,-0.0020224703927201786,0.00011119901166199865,0.01856749052900932,0.020158286652761426,0.4441581279400424,0.0,-0.1199476653930972,0.006386719548978013,0.3179050517492233,-3.934687238866318,0.19965091315573585,2.5029404371900967,-0.4186635078966867,-1.713409524734445,0.0,457.18698,448.5329,452.1732,450.40094,0.45192251646427334
0.18,-0.018335953528154952,0.0008053133787413158,0.04011233552892963,6.277893977884758,0.34074978566441505,0.0,-0.4135343288143083,0.01427577220486504,0.4046874969240783,-4.505082057837632,0.03795051836871773,1.6105365573060944,-0.4383274969921983,-1.7810933553989086,0.0,493.2655,435.35437,454.1083,441.33072,0.45433578007797343
0.23999999999999996,-0.050565510140638224,0.0014586412595100498,0.06800935897531168,6.2524576439035435,0.2980689731733115,0.0,-0.6571620661925779,0.004973619254822111,0.5263182579568275,-3.9136584067176776,-0.2520546264823886,2.0719179394890936,-0.5923082495567868,-2.465267652007659,0.0,546.75183,413.04636,457.74146,429.38116,0.4569246322170282
0.3,-0.0981012818916329,0.0010192135339190157,0.10371009516752157,6.229247305900067,0.5640315194443453,0.0,-0.958499488135448,-0.021202311417542568,0.6503044285995975,-6.1442365777217915,-0.49897704460507386,1.5601805255235295,-0.9311176476016878,-4.102959111320591,0.0,545.43414,412.95435,458.14038,429.51303,0.4599900958654836
0.36000000000000004,-0.16848231458261206,-0.0014275929688211926,0.14434705256002905,6.185295164523369,0.6428569825851715,0.0,-1.397621506823146,-0.06367329683692816,0.6966746358257875,-7.660146261287788,-0.8365396995281508,0.5096631881115401,-1.265582208550306,-5.561535693300936,0.0,544.4256,412.77405,458.47122,429.6877,0.4631183799755939
0.4200000000000001,-0.2660301324463062,-0.007274449650187308,0.18700946165139895,6.12049508395976,0.543925185372748,0.0,-1.847232802504959,-0.13739938336987453,0.729142644821315,-7.208664403857229,-1.4681080615490287,0.7020155523577258,-1.591510305147715,-6.810869193433392,0.0,543.895,412.7086,458.4562,429.65063,0.46525409637925497
0.48000000000000015,-0.3880554536875781,-0.019083573804184153,0.23291653475943377,6.0350163493539135,0.29286011380688315,0.0,-2.1974395772863553,-0.26661527873734636,0.811051647525942,-4.94621091603036,-2.5516581564791583,1.740785976352177,-1.9045629054547681,-7.846305726660816,0.0,543.87836,412.77554,458.23007,429.5004,0.4663698606581481
0.5400000000000001,-0.5252942390269886,-0.04099387157491883,0.2855265406628945,5.929424106013112,6.204797409441984,0.0,-2.338087234336206,-0.47686579402938445,0.9469140259483926,-0.8461638469425574,-3.9973666463437034,2.3989119178577876,-2.2014087466580152,-8.68294964167099,0.0,541.9587,410.08496,463.36713,428.3479,0.46708201074564726
